Country,YEAR(first_invoices_time),DAY(first_invoices_time),COUNT(item_purchases),SKEW(item_purchases.Quantity),MIN(item_purchases.UnitPrice),STD(item_purchases.Quantity),MIN(item_purchases.Quantity),MEAN(item_purchases.UnitPrice),MODE(item_purchases.StockCode),WEEKDAY(first_invoices_time),MONTH(first_invoices_time),MAX(item_purchases.UnitPrice),MEAN(item_purchases.Quantity),SUM(item_purchases.UnitPrice),SUM(item_purchases.Quantity),MAX(item_purchases.Quantity),COUNT(invoices),STD(item_purchases.UnitPrice),SKEW(item_purchases.UnitPrice),NUM_UNIQUE(item_purchases.StockCode),STD(invoices.MEAN(item_purchases.Quantity)),MIN(invoices.MEAN(item_purchases.UnitPrice)),MODE(invoices.WEEKDAY(first_item_purchases_time)),MIN(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MIN(item_purchases.Quantity)),MODE(invoices.MONTH(first_item_purchases_time)),SUM(invoices.STD(item_purchases.UnitPrice)),STD(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.Quantity)),MODE(invoices.DAY(first_item_purchases_time)),SKEW(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MIN(item_purchases.Quantity)),MAX(invoices.STD(item_purchases.Quantity)),SUM(invoices.SKEW(item_purchases.Quantity)),MEAN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MIN(invoices.COUNT(item_purchases)),STD(invoices.SUM(item_purchases.UnitPrice)),MIN(invoices.MIN(item_purchases.Quantity)),MODE(invoices.YEAR(first_item_purchases_time)),MODE(invoices.MODE(item_purchases.StockCode)),SUM(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.UnitPrice)),MEAN(invoices.COUNT(item_purchases)),MIN(invoices.SUM(item_purchases.UnitPrice)),MEAN(invoices.SKEW(item_purchases.UnitPrice)),SUM(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.Quantity)),SKEW(invoices.SUM(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.MONTH(first_item_purchases_time)),SKEW(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SUM(item_purchases.UnitPrice)),MAX(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.SKEW(item_purchases.UnitPrice)),STD(invoices.STD(item_purchases.Quantity)),MAX(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MIN(item_purchases.Quantity)),MEAN(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MAX(item_purchases.UnitPrice)),MIN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.UnitPrice)),MAX(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.STD(item_purchases.Quantity)),STD(invoices.MAX(item_purchases.UnitPrice)),STD(invoices.MAX(item_purchases.Quantity)),STD(invoices.MEAN(item_purchases.UnitPrice)),SKEW(invoices.COUNT(item_purchases)),SUM(invoices.STD(item_purchases.Quantity)),SUM(invoices.MIN(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.WEEKDAY(first_item_purchases_time)),MEAN(invoices.SUM(item_purchases.Quantity)),STD(invoices.STD(item_purchases.UnitPrice)),SKEW(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SUM(item_purchases.Quantity)),NUM_UNIQUE(invoices.DAY(first_item_purchases_time)),MEAN(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.Quantity)),NUM_UNIQUE(invoices.YEAR(first_item_purchases_time)),NUM_UNIQUE(invoices.MODE(item_purchases.StockCode)),SKEW(invoices.STD(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.UnitPrice)),SKEW(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.STD(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.Quantity)),SUM(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.MIN(item_purchases.UnitPrice)),MIN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.UnitPrice)),MAX(invoices.NUM_UNIQUE(item_purchases.StockCode)),STD(invoices.SUM(item_purchases.Quantity)),MAX(invoices.SUM(item_purchases.UnitPrice)),STD(invoices.COUNT(item_purchases)),STD(invoices.MIN(item_purchases.Quantity)),MAX(invoices.SKEW(item_purchases.Quantity)),MAX(invoices.COUNT(item_purchases)),SKEW(invoices.MIN(item_purchases.Quantity)),d3mIndex
United Kingdom,2011,30,44,0.0585815391666,1.25,1.92793727822,-3,5.14636363636,21038,6,1,14.95,1.31818181818,226.44,58,6,3,3.54865857557,0.882889280133,37,1.97277514526,5.03133333333,6,1.25,3.96695534307,0,2,11.263220658,10.8423039782,3.75440688601,1.93333333333,13,0.707106781187,2,1.43604394857,2.14290019023,14.6666666667,7,53.3582777083,-3,2011,21038,7,0.714300063412,0.707106781187,15.817047619,14.6666666667,37.75,0.857136239668,2.571408719,0.349927106112,0.707106781187,2,0.0,6,75.48,1.25,0.864872683802,0.512000389642,2.14285714286,0.0,13.4833333333,40.45,-2.14285714286,0.0,14.95,58,0.707106781187,1.03708994574,3.29983164554,0.170423958183,0.707106781187,2.13589816079,3.75,1,19.3333333333,0.300588910636,0.213935468738,-0.707106781187,-2.04124145232,-0.701129311648,5.27234920635,-15,2,2.33333333333,0.644444444444,0.0109409842185,-2,1,2,-0.707106781187,12.75,-0.294799620145,0.711966053598,1.94890403534,44,1.25,7,5.39285714286,0.8416633514,3.32930997188,30,29.9592315582,150.94,10.8423039782,2.16024689947,2.14290019023,30,-0.595170064139,16897.0
United Kingdom,2011,21,4,-0.493382200218,2.95,1.65831239518,4,3.85,20969,0,11,4.95,6.5,15.4,26,8,1,0.714142842854,0.411847083538,4,0.0,3.85,0,2.95,0.714142842854,4,11,0.714142842854,0.0,0.714142842854,6.5,21,0.0,4,1.65831239518,-0.493382200218,4.0,4,0.0,4,2011,20969,8,-0.493382200218,0.0,3.85,4.0,15.4,0.411847083538,0.411847083538,1.65831239518,0.0,1,0.0,8,15.4,2.95,0.411847083538,0.0,6.5,4.0,4.95,4.95,6.5,0.0,4.95,26,0.0,0.0,0.0,0.0,0.0,1.65831239518,2.95,1,26.0,0.0,0.0,0.0,-0.493382200218,0.0,3.85,26,1,8.0,6.5,0.0,8,1,1,0.0,4.95,0.0,1.65831239518,0.0,4,2.95,4,3.85,0.411847083538,0.714142842854,4,0.0,15.4,0.0,0.0,-0.493382200218,4,0.0,12984.0
United Kingdom,2011,28,61,2.70638394226,0.63,8.6038871736,1,2.95770491803,23298,3,7,12.75,10.1967213115,180.42,622,48,5,3.00186084006,1.87075622709,40,2.24772325183,1.8125,2,0.63,3.42558315395,10,7,12.4443968738,3.91918358845,2.48887937475,50.8904135338,5,0.747126265947,3,15.0544928544,-0.385469577306,12.2,8,20.6014694622,1,2011,21114,112,-0.0770939154611,-0.181838427618,13.7558383459,12.2,14.5,1.75711055512,8.78555277562,3.23109888428,0.702969493801,5,-0.58025150579,48,36.084,1.25,2.240215918,4.43541096328,13.9285714286,2.0,9.07,45.35,7.2,0.262480475464,12.75,195,1.36318175093,3.51590671094,13.5292276202,0.779422484082,0.747126265947,31.7955309389,5.21,3,124.4,1.07769609178,0.384961660235,-0.125370618658,-1.57093987239,0.412975808891,2.75116766917,72,5,22.4,10.1780827068,0.426728558779,12,1,5,-0.402332446441,4.95,1.15243891442,6.35910618779,1.06308340951,61,1.042,8,3.78105263158,1.25492851291,1.15139741184,19,47.8104591068,71.84,3.91918358845,0.894427191,1.51161208735,19,0.0,18237.0
United Kingdom,2010,7,3,0.381801774161,2.55,39.9110121256,32,2.55,85123A,1,12,2.55,74.6666666667,7.65,224,128,3,0.0,0.0,1,39.9110121256,2.55,1,2.55,0.0,224,3,0.0,0.0,0.0,224.0,7,0.0,128,0.0,0.0,1.0,1,0.0,32,2011,85123A,224,0.0,0.0,7.65,1.0,2.55,0.0,0.0,0.0,0.0,3,0.0,128,2.55,2.55,0.0,0.0,128.0,74.6666666667,2.55,7.65,32.0,0.0,2.55,128,0.0,0.0,39.9110121256,0.0,0.0,0.0,7.65,3,74.6666666667,0.0,0.381801774161,0.0,0.0,0.381801774161,2.55,32,3,74.6666666667,74.6666666667,0.0,32,2,1,0.0,2.55,0.381801774161,0.0,0.0,3,2.55,1,2.55,0.0,0.0,1,39.9110121256,2.55,0.0,39.9110121256,0.0,1,0.381801774161,17616.0
United Kingdom,2010,1,71,2.60775530833,0.29,3.31108757546,1,2.15915492958,22469,2,12,12.75,2.77464788732,153.3,197,16,1,1.9428538226,3.38848716449,69,0.0,2.15915492958,2,0.29,1.9428538226,1,12,1.9428538226,0.0,1.9428538226,2.77464788732,1,0.0,1,3.31108757546,2.60775530833,69.0,71,0.0,1,2010,22469,16,2.60775530833,0.0,2.15915492958,71.0,153.3,3.38848716449,3.38848716449,3.31108757546,0.0,1,0.0,16,153.3,0.29,3.38848716449,0.0,2.77464788732,1.0,12.75,12.75,2.77464788732,0.0,12.75,197,0.0,0.0,0.0,0.0,0.0,3.31108757546,0.29,1,197.0,0.0,0.0,0.0,2.60775530833,0.0,2.15915492958,197,1,16.0,2.77464788732,0.0,16,1,1,0.0,12.75,0.0,3.31108757546,0.0,69,0.29,69,2.15915492958,3.38848716449,1.9428538226,69,0.0,153.3,0.0,0.0,2.60775530833,71,0.0,14729.0
United Kingdom,2010,5,563,3.14447398302,0.21,5.76907718588,-8,3.82314387211,20685,6,12,125.0,5.08525754885,2152.43,2863,48,12,6.09890721006,14.4459767023,347,3.69323037184,2.78214285714,3,0.21,30.4263475443,4,7,61.6510656784,28.7208789714,5.13758880654,45.8769093828,3,0.180545819353,2,8.68931137844,28.6175229311,45.3333333333,1,82.6093130805,-8,2011,20685,288,2.38479357759,2.68421850387,59.0660558306,46.9166666667,4.95,1.64362235886,19.7234683063,0.0,-0.391577956024,8,2.2409833839,48,179.369166667,4.95,4.15239018281,2.26203023673,6.27027027027,0.333333333333,23.6208333333,283.45,-8.0,1.26165318135,125.0,631,-0.158718532839,31.6930293225,13.2853302556,2.85914112072,0.128000992556,57.9684612929,13.53,4,238.583333333,7.74819887325,0.627983360965,1.59028525588,0.0,-2.66118271884,4.92217131922,-8,10,24.0,3.8230757819,1.39363456656,-8,2,11,2.84919028217,4.95,-0.733732257052,4.83070510775,1.12593942362,544,1.1275,1,12.1153333333,-1.20829400221,0.0,102,172.292125151,306.9,28.9524274553,2.52762514802,4.30909112723,103,-2.94714402892,15023.0
United Kingdom,2011,16,11,-0.636470509233,0.85,3.64544321014,2,2.8,21068,2,11,8.25,8.72727272727,30.8,96,12,1,2.40746943717,1.11417512511,11,0.0,2.8,2,0.85,2.40746943717,2,11,2.40746943717,0.0,2.40746943717,8.72727272727,16,0.0,2,3.64544321014,-0.636470509233,11.0,11,0.0,2,2011,21068,12,-0.636470509233,0.0,2.8,11.0,30.8,1.11417512511,1.11417512511,3.64544321014,0.0,1,0.0,12,30.8,0.85,1.11417512511,0.0,8.72727272727,2.0,8.25,8.25,8.72727272727,0.0,8.25,96,0.0,0.0,0.0,0.0,0.0,3.64544321014,0.85,1,96.0,0.0,0.0,0.0,-0.636470509233,0.0,2.8,96,1,12.0,8.72727272727,0.0,12,1,1,0.0,8.25,0.0,3.64544321014,0.0,11,0.85,11,2.8,1.11417512511,2.40746943717,11,0.0,30.8,0.0,0.0,-0.636470509233,11,0.0,17680.0
United Kingdom,2011,27,118,1.66604976714,0.19,8.80139724746,1,2.32703389831,21588,4,5,12.5,8.77118644068,274.59,1035,48,3,2.32243600533,2.56994716493,91,2.93896892452,1.9341509434,0,0.19,2.66482315361,7,5,6.3475273273,16.8588914885,2.11584244243,29.3844025157,20,-0.660745213016,5,9.53437131556,4.15276767954,38.6666666667,15,39.3849751386,1,2011,20828,97,1.38425589318,-0.707106781187,7.18408427673,39.3333333333,38.75,1.89534102834,5.68602308502,7.27692242641,-0.396511950235,3,0.699341130502,48,91.53,0.55,3.1585960291,0.957774649104,13.2666666667,2.33333333333,9.98333333333,29.95,6.08,0.165193489245,12.5,532,0.520435094528,3.55910413197,11.0855260989,0.327423058596,-0.691099909577,24.6638234122,0.95,3,345.0,0.431473594215,0.416773601013,-0.672963106763,0.516554394529,-0.123425130077,2.39469475891,199,3,32.3333333333,9.79480083857,1.22820557383,24,1,3,0.151213307989,4.95,0.702793695548,8.22127447074,0.61613656908,116,0.316666666667,15,2.6666,0.231302030706,1.61065894038,53,139.003597076,133.33,17.2497987106,1.88561808316,1.88707757526,53,0.707106781187,16369.0
Sweden,2010,14,201,1.40660725611,0.29,159.918047872,-240,2.22164179104,22492,1,12,40.0,160.815920398,446.55,32324,768,18,3.97306588523,6.3904151885,111,155.111651298,0.555,0,0.29,5.89687623285,367,12,20.257112811,10.8128010555,1.12539515617,1934.02315395,14,0.359677983072,240,240.0,11.0248798297,11.1666666667,1,21.3223956987,-240,2011,15036,5619,0.612493323871,2.01655579886,96.974689285,11.1666666667,0.85,0.896744609846,16.1414029772,0.0,0.661845823728,9,3.04800621301,768,24.8083333333,40.0,3.88131589628,83.8554009223,480.0,20.3888888889,8.98388888889,161.71,-240.0,9.34220167299,40.0,5952,0.303856223031,10.0894494613,319.014149808,9.0155689528,0.359677983072,1514.56560796,82.42,6,1795.77777778,1.53559655162,0.631903601236,3.15931308219,0.0,-0.081173260406,5.38748273806,-240,11,312.166666667,107.445730775,1.11067463518,-240,2,12,1.71605762872,0.72,-0.120450902989,84.1425337756,0.67280868132,201,4.57888888889,1,40.0,0.0,0.0,30,1962.32403473,77.38,10.8128010555,108.9414414,2.08800947103,30,0.0319697430339,17404.0
United Kingdom,2011,21,112,0.986404541242,0.29,6.55796733651,-2,3.115625,21929,0,3,14.95,8.66964285714,348.95,971,24,5,2.8187521876,1.88643140253,107,5.04450685457,1.95,3,0.29,2.98095264029,-2,3,6.96929874724,27.0820974077,1.39385974945,13.8325445941,4,0.675232585733,1,6.42789920356,2.23825806909,22.4,1,82.9699167168,-2,2011,20717,44,0.447651613818,0.363522728576,15.3327884965,22.4,1.95,0.750847567793,3.75423783897,0.0,0.548961506394,3,1.12785959377,24,69.79,4.95,1.94374659544,3.11172815147,9.41791044776,-0.4,7.578,37.89,-2.0,1.73249415583,14.95,631,0.408995912774,5.25478220291,12.4161185561,1.09084233885,0.675232585733,12.7020257476,8.44,4,194.2,1.28788406961,0.762318654817,0.664660409949,0.0,0.403975406977,3.06655769931,-2,5,8.8,2.76650891882,0.920561678527,-2,1,5,0.104636862103,1.95,0.405577889964,2.54040514952,0.556654186069,112,1.688,1,4.95,0.0,0.0,67,256.369576978,197.51,27.0820974077,1.2,1.271411107,67,0.111111111111,14245.0
United Kingdom,2011,9,90,2.78703111872,0.39,5.63460428354,-5,2.94088888889,23355,4,9,9.95,3.61111111111,264.68,325,36,9,1.96972566868,1.02213859057,58,3.80750378575,0.85,4,0.39,2.27716699128,-5,9,9.33707688057,10.7082522695,1.03745298673,11.1255555556,9,1.10512705812,4,8.646129513,6.95875190424,9.33333333333,1,35.53831655,-5,2011,21485,73,0.773194656026,0.40738211959,28.9418222222,10.0,1.7,0.25215499131,2.26939492179,0.0,1.49426926007,3,0.743465688054,36,29.4088888889,4.95,1.24843238031,2.73179453363,7.66666666667,-0.555555555556,5.05,45.45,-4.5,1.83252103217,9.95,137,1.29496909429,2.25585657543,12.8101040367,1.29770150243,1.19010198406,21.2247334714,18.21,4,36.1111111111,0.865680831342,0.826417475114,0.124077983793,0.0,0.0365859066401,3.21575802469,-12,5,8.11111111111,1.23617283951,0.511980276124,-4,1,8,-0.0408774056333,0.85,1.13920276316,2.35830371904,1.02084978496,84,2.02333333333,1,5.45,-0.142047587349,0.0,32,55.2960606281,115.64,11.9443152448,2.98556196501,2.75422534192,36,-0.282883949202,16362.0
United Kingdom,2011,27,19,0.688887798905,0.19,5.69005547442,6,1.19947368421,21084,2,7,4.95,14.2105263158,22.79,270,24,1,1.02065239036,2.44516450236,19,0.0,1.19947368421,2,0.19,1.02065239036,6,7,1.02065239036,0.0,1.02065239036,14.2105263158,27,0.0,6,5.69005547442,0.688887798905,19.0,19,0.0,6,2011,21084,24,0.688887798905,0.0,1.19947368421,19.0,22.79,2.44516450236,2.44516450236,5.69005547442,0.0,1,0.0,24,22.79,0.19,2.44516450236,0.0,14.2105263158,6.0,4.95,4.95,14.2105263158,0.0,4.95,270,0.0,0.0,0.0,0.0,0.0,5.69005547442,0.19,1,270.0,0.0,0.0,0.0,0.688887798905,0.0,1.19947368421,270,1,24.0,14.2105263158,0.0,24,1,1,0.0,4.95,0.0,5.69005547442,0.0,19,0.19,19,1.19947368421,2.44516450236,1.02065239036,19,0.0,22.79,0.0,0.0,0.688887798905,19,0.0,15261.0
Poland,2011,30,2,0.0,1.79,23.5,1,20.895,23084,1,8,40.0,24.5,41.79,49,48,1,19.105,0.0,2,0.0,20.895,1,1.79,19.105,1,8,19.105,0.0,19.105,24.5,30,0.0,1,23.5,0.0,2.0,2,0.0,1,2011,23084,48,0.0,0.0,20.895,2.0,41.79,0.0,0.0,23.5,0.0,1,0.0,48,41.79,1.79,0.0,0.0,24.5,1.0,40.0,40.0,24.5,0.0,40.0,49,0.0,0.0,0.0,0.0,0.0,23.5,1.79,1,49.0,0.0,0.0,0.0,0.0,0.0,20.895,49,1,48.0,24.5,0.0,48,1,1,0.0,40.0,0.0,23.5,0.0,2,1.79,2,20.895,0.0,19.105,2,0.0,41.79,0.0,0.0,0.0,2,0.0,12814.0
United Kingdom,2010,8,112,3.62218527573,0.12,14.5434315027,1,1.75580357143,17084N,2,12,7.95,7.70535714286,196.65,863,96,4,1.61115787911,1.56726153872,99,7.5644977177,1.2,1,0.12,1.8093278716,8,2,5.08638193287,19.1621371459,1.27159548322,35.4451247166,8,-0.0749483317976,4,24.2121785851,8.93275716828,27.75,4,33.8199263564,1,2011,17012F,223,2.23318929207,-0.741292599622,6.99953287982,28.0,4.8,0.877421261779,3.50968504712,0.0,0.0870873692598,2,1.10623269166,96,49.1625,0.85,2.75363692551,8.60184639869,21.6428571429,2.0,5.625,22.5,2.0,0.305327692815,7.95,303,0.132622984848,2.59651208355,35.0455061313,0.522120609413,-0.082252525733,46.8765871876,1.3,3,215.75,0.626519038098,-1.08201821039,0.0858661886789,0.0,0.984798449864,1.74988321995,8,2,55.75,8.86128117914,1.28602240637,2,2,4,-0.966513677149,1.45,-0.482874290684,11.7191467969,1.61297367307,111,0.325,4,2.39428571429,-0.652023664685,0.217944947177,49,121.277316511,95.93,19.3778223751,1.22474487139,4.54721289487,49,0.816496580928,13077.0
United Kingdom,2011,4,19,3.97279795449,0.42,41.9764476899,1,5.63105263158,23050,2,5,8.5,14.3684210526,106.99,273,192,4,3.2676563221,-0.567282683554,14,80.7019661143,0.42,2,0.42,2.87634266169,206,5,2.87634266169,3.89711431703,0.719085665422,209.181818182,4,0.72069786689,192,3.00962642859,1.24583645561,4.75,1,27.1278366028,1,2011,21209,217,0.311459113902,-0.00305525184583,15.3427272727,4.75,0.84,-0.120324433354,-0.481297733416,0.0,0.252928097778,1,1.1100171783,192,26.7475,8.25,0.0,1.30320647153,192.0,51.5,4.505,18.02,3.0,3.20072940906,8.5,192,1.15470053838,3.87399341765,79.6001727385,3.3172176915,0.72069786689,3.00962642859,10.97,2,68.25,1.2454929075,1.06726014383,0.187646694904,0.0,1.15099352191,3.83568181818,15,3,54.25,52.2954545455,0.208408031961,3,1,4,1.15470053838,0.42,1.14855110173,0.752406607148,0.539463009758,19,2.7425,1,8.25,-0.481297733416,0.0,11,72.4098577543,64.05,3.89711431703,81.1865136584,1.24583645561,11,1.14888118797,17955.0
United Kingdom,2011,18,56,4.31721156118,0.55,2.93183615936,1,1.62785714286,20669,1,10,5.95,2.60714285714,91.16,146,20,1,1.0823168177,1.98213534008,56,0.0,1.62785714286,1,0.55,1.0823168177,1,10,1.0823168177,0.0,1.0823168177,2.60714285714,18,0.0,1,2.93183615936,4.31721156118,56.0,56,0.0,1,2011,20669,20,4.31721156118,0.0,1.62785714286,56.0,91.16,1.98213534008,1.98213534008,2.93183615936,0.0,1,0.0,20,91.16,0.55,1.98213534008,0.0,2.60714285714,1.0,5.95,5.95,2.60714285714,0.0,5.95,146,0.0,0.0,0.0,0.0,0.0,2.93183615936,0.55,1,146.0,0.0,0.0,0.0,4.31721156118,0.0,1.62785714286,146,1,20.0,2.60714285714,0.0,20,1,1,0.0,5.95,0.0,2.93183615936,0.0,56,0.55,56,1.62785714286,1.98213534008,1.0823168177,56,0.0,91.16,0.0,0.0,4.31721156118,56,0.0,14381.0
United Kingdom,2011,2,87,0.810283280203,0.39,4.81783360821,-2,3.99609195402,22112,4,9,14.95,6.5632183908,347.66,571,24,7,2.9523037396,1.29599842483,70,3.29801004499,2.55533333333,4,0.39,3.91104925052,11,9,13.9870803664,7.55658923168,1.99815433805,39.8757393484,9,0.22994073081,3,5.32248897499,3.65515407979,12.4285714286,3,40.9868734587,-2,2011,20717,95,0.522164868541,0.912080618974,27.0220561404,12.4285714286,8.8,0.0850108073739,0.595075651617,0.471404520791,1.37946955045,3,0.820081903251,24,49.6657142857,2.1,1.09719027352,1.44401676859,9.26666666667,1.57142857143,7.56428571429,52.95,-1.33333333333,0.598491300467,14.95,139,-1.13665005291,3.68100474305,7.32621794569,1.25244798003,0.22994073081,25.1771302924,6.91,4,81.5714285714,0.943459490921,-0.301838866043,0.642139407603,-0.707106781187,-1.14396704456,3.86029373434,-4,6,13.5714285714,5.69653419262,0.676781776478,-1,1,7,0.755765404541,3.75,-0.614477010846,3.59673289891,0.925929212063,87,0.987142857143,3,5.80714285714,-1.15470053838,0.67371276438,25,56.7346131258,141.44,7.55658923168,1.59078981795,1.96020321784,25,-1.40787381911,16173.0
United Kingdom,2011,19,14,0.798120569191,0.42,6.02884224172,2,3.59928571429,20682,4,8,8.5,8.71428571429,50.39,122,24,1,2.69102068869,0.452885316507,14,0.0,3.59928571429,4,0.42,2.69102068869,2,8,2.69102068869,0.0,2.69102068869,8.71428571429,19,0.0,2,6.02884224172,0.798120569191,14.0,14,0.0,2,2011,20682,24,0.798120569191,0.0,3.59928571429,14.0,50.39,0.452885316507,0.452885316507,6.02884224172,0.0,1,0.0,24,50.39,0.42,0.452885316507,0.0,8.71428571429,2.0,8.5,8.5,8.71428571429,0.0,8.5,122,0.0,0.0,0.0,0.0,0.0,6.02884224172,0.42,1,122.0,0.0,0.0,0.0,0.798120569191,0.0,3.59928571429,122,1,24.0,8.71428571429,0.0,24,1,1,0.0,8.5,0.0,6.02884224172,0.0,14,0.42,14,3.59928571429,0.452885316507,2.69102068869,14,0.0,50.39,0.0,0.0,0.798120569191,14,0.0,15396.0
United Kingdom,2011,14,86,3.2613942484,0.29,9.27571776024,1,2.88860465116,48187,0,2,24.95,11.7674418605,248.42,1012,72,4,3.7410063199,3.15086168645,64,1.28153878866,1.80166666667,2,0.29,5.81672125211,11,2,11.3641199099,9.06917857361,2.84102997747,46.2533643892,1,-0.62739635775,6,12.451782001,5.67635144352,21.5,7,34.0051132185,1,2011,20685,144,1.41908786088,0.815969791472,11.1942462474,21.5,15.95,1.46461894439,5.85847577756,5.93845991166,-0.21513791509,4,0.946965831822,72,62.105,1.25,2.64682455269,2.66772662825,12.8333333333,2.75,11.45,45.8,9.65217391304,0.370970012265,24.95,404,1.07818458518,8.20060973343,20.7846096908,0.925698258681,-0.62739635775,31.5383812773,2.51,3,253.0,1.86512649471,-0.258765840128,0.644875244536,0.48787050272,-0.452557462701,2.79856156185,78,4,36.0,11.5633410973,1.14147955447,24,1,4,0.651109458152,2.95,1.15470053838,7.88459531933,1.1355501481,86,0.6275,7,4.26869565217,-0.35841794917,0.785064666516,32,119.804006611,98.18,9.06917857361,1.92028643697,3.3376657349,32,0.992966270193,13475.0
United Kingdom,2011,20,54,1.88215620685,0.12,8.3151447596,1,2.24759259259,20756,3,1,8.25,5.31481481481,121.37,287,25,2,2.01767645535,1.59549082524,51,0.265625,1.9096875,3,0.12,2.36091836733,2,1,4.02149146941,4.5,2.0107457347,10.53125,14,0.0,1,8.49258638093,3.81727101759,26.5,22,0.425,1,2011,20756,50,1.9086355088,8.86636443277e-15,4.64877840909,27.0,60.26,1.4815610635,2.96312212701,8.0396743489,0.0,2,-5.78241158659e-16,25,60.685,0.42,1.69886555473,0.226456016013,5.53125,1.0,8.1,16.2,5.0,0.15,8.25,177,0.0,0.15,0.0,0.414701704545,0.0,16.5322607298,0.54,2,143.5,0.350172632626,0.0,-1.55669226861e-15,1.7919774901,0.0,2.32438920455,110,2,25.0,5.265625,0.217304491225,25,1,2,-1.93921021179e-15,7.95,0.0,8.26613036491,0.116658018692,53,0.27,22,2.73909090909,1.26425657228,1.66057310208,31,33.5,61.11,5.0,0.0,2.02529352749,32,0.0,17771.0
United Kingdom,2011,12,52,1.16174263755,0.65,1.92807043992,1,4.29846153846,72803A,2,1,9.95,2.88461538462,223.52,150,10,4,2.16686177243,1.32237599745,27,0.782347585006,4.03333333333,0,0.65,2.8477405862,4,1,8.70892853319,2.5495097568,2.1772321333,12.2619047619,12,0.543090835767,1,2.70801280155,1.64450454339,12.0,9,11.808596445,1,2011,21471,25,0.411126135848,0.0,17.4089249639,13.0,41.05,1.41386893843,5.65547575371,1.16666666667,0.18990503913,4,0.577085891191,10,55.88,2.1,2.50574292172,0.610129023962,4.0,1.0,9.95,39.8,2.16666666667,0.528606659058,9.95,44,0.37595982341,0.0,2.27760839479,0.207890062923,0.346168070972,7.26734049109,5.06,2,37.5,0.434503980458,0.426242156109,-0.540837003519,-0.510270935918,0.0255667273479,4.35223124098,33,4,6.25,3.06547619048,0.649891664661,4,1,4,0.505704629875,9.95,0.833150407151,1.81683512277,0.617522925583,48,1.265,9,4.56111111111,0.887691234048,1.67997281927,16,4.3874821937,72.6,3.39116499156,0.0,1.22718486461,18,0.0,14167.0
United Kingdom,2011,28,12,0.125472866522,1.25,3.41565025532,-1,3.625,22499,0,2,5.95,6.0,43.5,72,12,3,1.76062252248,0.139840345725,11,3.59753001686,3.0,0,1.25,1.77998127331,7,2,3.19645577008,2.16024689947,1.06548525669,12.2,10,-0.595170064139,5,3.12409987036,2.21965439743,4.0,1,6.07878825644,-1,2011,21116,23,0.739884799143,0.0,12.86,4.0,5.95,0.262606828484,0.787820485453,0.0,-0.672782195586,3,0.646969217099,12,14.5,5.95,0.703643572962,1.34226586306,7.0,2.33333333333,5.95,17.85,-1.0,2.0704266871,5.95,42,-0.575520277243,0.0,6.12825877028,1.23343242845,-0.595170064139,5.57358961315,9.15,3,24.0,0.767888194258,-0.519154501355,0.429592254513,0.0,-0.680971899702,4.28666666667,-1,3,7.66666666667,4.06666666667,0.313747770917,-1,1,3,-0.59012917712,5.95,-0.707106781187,1.85786320438,0.531524981222,12,3.05,1,5.95,0.0,0.0,6,18.2391520271,19.55,2.16024689947,2.49443825785,1.22474487139,6,-0.381801774161,15724.0
