CustomerID,label,time
14267.0,False,2011-05-13 11:38:00
13736.0,False,2011-05-13 13:04:00
16022.0,False,2011-05-13 13:16:00
14235.0,False,2011-05-13 13:23:00
16769.0,False,2011-05-13 13:41:00
17754.0,False,2011-05-13 13:54:00
12408.0,False,2011-05-13 14:46:00
16063.0,False,2011-05-13 14:55:00
15178.0,False,2011-05-13 15:12:00
14348.0,False,2011-05-13 16:23:00
15815.0,False,2011-05-14 08:43:00
13695.0,True,2011-05-14 11:31:00
17979.0,False,2011-05-14 11:34:00
13139.0,False,2011-05-14 11:57:00
12545.0,False,2011-05-14 12:04:00
14758.0,True,2011-05-14 12:10:00
14536.0,False,2011-05-14 12:21:00
13662.0,False,2011-05-14 13:23:00
17946.0,False,2011-05-14 14:34:00
13743.0,False,2011-05-14 14:46:00
18078.0,False,2011-05-14 15:08:00
16780.0,False,2011-05-14 17:34:00
18273.0,False,2011-05-16 11:22:00
15045.0,False,2011-05-16 11:44:00
17625.0,False,2011-05-16 12:21:00
13357.0,False,2011-05-16 13:56:00
16777.0,False,2011-05-16 14:34:00
14476.0,False,2011-05-16 15:39:00
16245.0,False,2011-05-17 09:30:00
12669.0,False,2011-05-17 10:15:00
12792.0,False,2011-05-17 11:36:00
17765.0,False,2011-05-17 11:58:00
15083.0,False,2011-05-17 12:18:00
18010.0,False,2011-05-17 12:27:00
15249.0,True,2011-05-17 12:49:00
13760.0,False,2011-05-17 12:52:00
15624.0,False,2011-05-17 13:32:00
17749.0,False,2011-05-17 13:39:00
15068.0,False,2011-05-17 14:27:00
14538.0,False,2011-05-17 14:57:00
14851.0,False,2011-05-17 14:59:00
14021.0,False,2011-05-17 15:10:00
13037.0,False,2011-05-17 15:42:00
18177.0,True,2011-05-18 08:46:00
14128.0,False,2011-05-18 10:49:00
17874.0,True,2011-05-18 11:25:00
17719.0,True,2011-05-18 11:29:00
17931.0,False,2011-05-18 12:31:00
13803.0,False,2011-05-18 12:57:00
17398.0,False,2011-05-18 13:04:00
15906.0,False,2011-05-18 13:18:00
16253.0,False,2011-05-18 13:33:00
13439.0,False,2011-05-18 14:20:00
12888.0,False,2011-05-18 14:31:00
13588.0,False,2011-05-18 15:53:00
12456.0,False,2011-05-19 09:12:00
15521.0,False,2011-05-19 09:15:00
13720.0,True,2011-05-19 09:17:00
15674.0,False,2011-05-19 09:19:00
17594.0,False,2011-05-19 10:32:00
17775.0,False,2011-05-19 10:50:00
13988.0,True,2011-05-19 11:48:00
16657.0,False,2011-05-19 12:02:00
15424.0,False,2011-05-19 13:00:00
13316.0,False,2011-05-19 13:01:00
16788.0,False,2011-05-19 13:05:00
16584.0,False,2011-05-19 13:14:00
15364.0,False,2011-05-19 13:39:00
18108.0,False,2011-05-19 13:56:00
14272.0,False,2011-05-19 13:57:00
15980.0,False,2011-05-19 15:05:00
15832.0,False,2011-05-19 15:29:00
16092.0,True,2011-05-19 15:38:00
15528.0,False,2011-05-19 16:14:00
16398.0,False,2011-05-20 09:38:00
17088.0,True,2011-05-20 09:48:00
17438.0,False,2011-05-20 10:26:00
13060.0,False,2011-05-20 11:37:00
14790.0,False,2011-05-20 11:49:00
14890.0,False,2011-05-20 11:57:00
16386.0,False,2011-05-20 12:19:00
14818.0,False,2011-05-20 12:28:00
13571.0,True,2011-05-20 12:43:00
12909.0,True,2011-05-20 12:51:00
12619.0,False,2011-05-20 13:10:00
16698.0,False,2011-05-20 13:33:00
16681.0,False,2011-05-20 13:46:00
13573.0,False,2011-05-20 14:47:00
14957.0,False,2011-05-20 17:59:00
13918.0,False,2011-05-20 18:05:00
17212.0,False,2011-05-20 19:42:00
17781.0,False,2011-05-20 19:54:00
14886.0,False,2011-05-21 08:56:00
13626.0,False,2011-05-21 10:05:00
16609.0,True,2011-05-21 10:11:00
16180.0,False,2011-05-21 10:23:00
13462.0,False,2011-05-21 11:20:00
18263.0,False,2011-05-21 11:48:00
16960.0,False,2011-05-21 11:54:00
13841.0,False,2011-05-21 12:10:00
17701.0,False,2011-05-21 12:25:00
12949.0,False,2011-05-21 13:20:00
14852.0,True,2011-05-21 13:22:00
12569.0,True,2011-05-21 13:47:00
13169.0,False,2011-05-21 14:24:00
16162.0,False,2011-05-21 15:03:00
15691.0,False,2011-05-21 15:13:00
14195.0,True,2011-05-21 16:50:00
13781.0,False,2011-05-23 12:08:00
17758.0,False,2011-05-23 15:22:00
14023.0,False,2011-05-23 15:50:00
17669.0,False,2011-05-24 10:11:00
16142.0,False,2011-05-24 10:16:00
17648.0,True,2011-05-24 10:29:00
13059.0,False,2011-05-24 10:40:00
16224.0,False,2011-05-24 12:00:00
15223.0,False,2011-05-24 12:17:00
17886.0,False,2011-05-24 12:34:00
13294.0,True,2011-05-24 12:37:00
15289.0,False,2011-05-24 12:44:00
18185.0,False,2011-05-24 13:42:00
17956.0,False,2011-05-24 13:47:00
15756.0,False,2011-05-24 14:00:00
14747.0,False,2011-05-24 14:09:00
14719.0,True,2011-05-24 14:17:00
13015.0,True,2011-05-24 14:28:00
16586.0,False,2011-05-25 09:32:00
16105.0,False,2011-05-25 10:13:00
14546.0,False,2011-05-25 10:45:00
15442.0,False,2011-05-25 12:24:00
16906.0,True,2011-05-25 12:30:00
14535.0,False,2011-05-25 12:50:00
16170.0,True,2011-05-25 13:42:00
15244.0,False,2011-05-25 15:12:00
15145.0,False,2011-05-25 15:20:00
16696.0,False,2011-05-25 15:20:00
17492.0,False,2011-05-25 15:21:00
13525.0,False,2011-05-25 15:36:00
17409.0,True,2011-05-25 16:42:00
17783.0,False,2011-05-26 10:07:00
13863.0,False,2011-05-26 10:20:00
13515.0,False,2011-05-26 10:33:00
15917.0,False,2011-05-26 10:40:00
17440.0,False,2011-05-26 12:05:00
17045.0,False,2011-05-26 12:08:00
17140.0,False,2011-05-26 13:33:00
15201.0,False,2011-05-26 14:02:00
14964.0,False,2011-05-26 14:13:00
16031.0,False,2011-05-26 14:23:00
14403.0,False,2011-05-26 14:23:00
17042.0,True,2011-05-26 14:53:00
13771.0,False,2011-05-26 15:47:00
17906.0,False,2011-05-26 17:25:00
18272.0,False,2011-05-27 09:35:00
16144.0,False,2011-05-27 10:09:00
13731.0,False,2011-05-27 10:10:00
12580.0,False,2011-05-27 10:24:00
14912.0,False,2011-05-27 11:06:00
15530.0,True,2011-05-27 11:16:00
13950.0,False,2011-05-27 11:29:00
13892.0,False,2011-05-27 12:04:00
13752.0,True,2011-05-27 12:04:00
14446.0,False,2011-05-27 12:10:00
16209.0,True,2011-05-27 12:23:00
15754.0,False,2011-05-27 12:24:00
13712.0,False,2011-05-27 12:33:00
15800.0,False,2011-05-27 12:39:00
16469.0,False,2011-05-27 13:11:00
13005.0,True,2011-05-27 13:32:00
14981.0,False,2011-05-27 13:45:00
17928.0,False,2011-05-27 18:03:00
16261.0,False,2011-05-27 19:05:00
17883.0,False,2011-05-27 19:16:00
14619.0,False,2011-05-28 07:37:00
13995.0,False,2011-05-28 08:20:00
16643.0,False,2011-05-28 08:24:00
14246.0,False,2011-05-28 08:25:00
18040.0,False,2011-05-28 08:27:00
16837.0,False,2011-05-28 08:48:00
15119.0,False,2011-05-28 09:08:00
16325.0,False,2011-05-28 09:20:00
14924.0,False,2011-05-28 09:25:00
15109.0,False,2011-05-28 09:58:00
16623.0,False,2011-05-28 10:09:00
12999.0,False,2011-05-28 10:26:00
12717.0,False,2011-05-28 10:32:00
13962.0,False,2011-05-28 11:21:00
18036.0,False,2011-05-28 11:26:00
14958.0,True,2011-05-28 11:28:00
13562.0,False,2011-05-28 12:42:00
15775.0,False,2011-05-28 12:56:00
17054.0,False,2011-05-28 13:14:00
17268.0,False,2011-05-28 13:20:00
13548.0,False,2011-05-30 11:35:00
13508.0,False,2011-05-30 11:58:00
12447.0,False,2011-05-30 13:25:00
13570.0,False,2011-05-30 13:36:00
13232.0,True,2011-05-30 13:48:00
18129.0,False,2011-05-30 14:16:00
13632.0,True,2011-05-30 15:07:00
15665.0,True,2011-05-30 15:09:00
17550.0,False,2011-05-30 15:19:00
15655.0,False,2011-05-30 15:25:00
14286.0,False,2011-05-31 08:16:00
16188.0,False,2011-05-31 09:44:00
12656.0,False,2011-05-31 09:45:00
15214.0,True,2011-05-31 09:46:00
17574.0,False,2011-05-31 09:47:00
15737.0,True,2011-05-31 10:01:00
18080.0,False,2011-05-31 10:10:00
14311.0,False,2011-05-31 10:14:00
14339.0,False,2011-05-31 11:06:00
12982.0,False,2011-05-31 11:51:00
12701.0,False,2011-05-31 13:02:00
12596.0,False,2011-05-31 13:22:00
14273.0,False,2011-05-31 13:24:00
12363.0,False,2011-05-31 13:29:00
13549.0,False,2011-05-31 13:42:00
15414.0,False,2011-05-31 13:45:00
13203.0,False,2011-05-31 14:40:00
14628.0,False,2011-05-31 14:43:00
14326.0,False,2011-05-31 15:04:00
15935.0,False,2011-06-01 09:35:00
13655.0,False,2011-06-01 09:53:00
12910.0,False,2011-06-01 10:01:00
13577.0,False,2011-06-01 10:33:00
15251.0,True,2011-06-01 10:38:00
14111.0,False,2011-06-01 11:36:00
17160.0,False,2011-06-01 12:00:00
16172.0,True,2011-06-01 12:02:00
17972.0,False,2011-06-01 12:16:00
12463.0,True,2011-06-01 12:47:00
14844.0,True,2011-06-01 13:10:00
17278.0,False,2011-06-01 13:10:00
15212.0,False,2011-06-01 13:45:00
16729.0,True,2011-06-01 14:22:00
14998.0,True,2011-06-01 16:28:00
13484.0,False,2011-06-01 16:30:00
16697.0,False,2011-06-01 17:12:00
14931.0,False,2011-06-02 09:32:00
18236.0,True,2011-06-02 09:52:00
13740.0,False,2011-06-02 10:32:00
16454.0,False,2011-06-02 10:36:00
15230.0,False,2011-06-02 11:04:00
15134.0,True,2011-06-02 11:05:00
16309.0,False,2011-06-02 11:46:00
13544.0,False,2011-06-02 12:09:00
14262.0,False,2011-06-02 12:23:00
13134.0,True,2011-06-02 12:57:00
17589.0,True,2011-06-02 13:47:00
16097.0,False,2011-06-02 13:47:00
13122.0,False,2011-06-02 14:12:00
16966.0,True,2011-06-02 14:17:00
17746.0,False,2011-06-02 14:31:00
16175.0,True,2011-06-02 14:38:00
14834.0,False,2011-06-02 15:00:00
16348.0,False,2011-06-02 15:49:00
15147.0,False,2011-06-02 15:57:00
16131.0,False,2011-06-03 08:32:00
15813.0,False,2011-06-03 09:09:00
17058.0,False,2011-06-03 09:18:00
17704.0,True,2011-06-03 09:28:00
16933.0,False,2011-06-03 12:28:00
13772.0,False,2011-06-03 12:31:00
16249.0,False,2011-06-03 13:50:00
14198.0,False,2011-06-03 14:54:00
13989.0,False,2011-06-03 15:39:00
17930.0,True,2011-06-03 15:46:00
14154.0,False,2011-06-03 15:58:00
14482.0,False,2011-06-03 16:41:00
14163.0,False,2011-06-03 17:33:00
14105.0,False,2011-06-03 17:58:00
17601.0,False,2011-06-03 18:02:00
17142.0,False,2011-06-03 18:22:00
13811.0,True,2011-06-03 18:40:00
12457.0,False,2011-06-03 18:57:00
15135.0,False,2011-06-03 19:16:00
16806.0,True,2011-06-03 19:59:00
13952.0,False,2011-06-04 09:27:00
13120.0,False,2011-06-04 10:19:00
12769.0,False,2011-06-04 10:25:00
13516.0,False,2011-06-04 11:06:00
14323.0,False,2011-06-04 11:44:00
18079.0,False,2011-06-04 12:14:00
12639.0,False,2011-06-04 12:48:00
14700.0,False,2011-06-04 13:16:00
15027.0,True,2011-06-04 14:14:00
17367.0,False,2011-06-04 14:21:00
18213.0,False,2011-06-06 10:21:00
17029.0,False,2011-06-06 10:57:00
13220.0,True,2011-06-06 10:59:00
15985.0,False,2011-06-06 11:04:00
16193.0,False,2011-06-06 11:45:00
15172.0,False,2011-06-06 11:56:00
13692.0,False,2011-06-06 12:57:00
15745.0,False,2011-06-06 13:04:00
17582.0,False,2011-06-06 13:18:00
13474.0,False,2011-06-06 13:53:00
17697.0,False,2011-06-06 15:40:00
16639.0,False,2011-06-07 09:31:00
16947.0,False,2011-06-07 09:38:00
15491.0,True,2011-06-07 10:04:00
16617.0,False,2011-06-07 10:35:00
15265.0,False,2011-06-07 12:16:00
16226.0,False,2011-06-07 12:58:00
18009.0,False,2011-06-07 13:36:00
16399.0,False,2011-06-07 13:46:00
14623.0,False,2011-06-07 13:54:00
15625.0,True,2011-06-07 14:01:00
18064.0,False,2011-06-07 15:08:00
15508.0,False,2011-06-07 15:31:00
16628.0,False,2011-06-08 08:55:00
13647.0,True,2011-06-08 09:49:00
15594.0,False,2011-06-08 10:08:00
13479.0,False,2011-06-08 11:27:00
13735.0,True,2011-06-08 12:40:00
13376.0,False,2011-06-08 13:03:00
15717.0,False,2011-06-08 13:21:00
13719.0,False,2011-06-08 13:56:00
16633.0,True,2011-06-08 14:36:00
13101.0,False,2011-06-08 14:37:00
15225.0,False,2011-06-08 14:51:00
14152.0,False,2011-06-08 15:46:00
12733.0,False,2011-06-08 16:19:00
15436.0,False,2011-06-08 16:52:00
17217.0,False,2011-06-08 17:19:00
17734.0,False,2011-06-09 10:04:00
14905.0,True,2011-06-09 10:48:00
14148.0,False,2011-06-09 12:02:00
16103.0,True,2011-06-09 12:28:00
14626.0,False,2011-06-09 13:18:00
14868.0,True,2011-06-09 13:36:00
18246.0,False,2011-06-09 13:55:00
13485.0,False,2011-06-09 13:58:00
15517.0,False,2011-06-09 14:02:00
17115.0,True,2011-06-09 14:46:00
17120.0,False,2011-06-09 15:21:00
16611.0,False,2011-06-09 16:41:00
15912.0,True,2011-06-09 17:10:00
12506.0,False,2011-06-10 08:54:00
12670.0,False,2011-06-10 10:16:00
17588.0,True,2011-06-10 10:31:00
14759.0,False,2011-06-10 10:55:00
16185.0,False,2011-06-10 11:59:00
13505.0,True,2011-06-10 12:07:00
13389.0,False,2011-06-10 12:12:00
12354.0,False,2011-06-10 13:11:00
17631.0,False,2011-06-10 13:22:00
17061.0,True,2011-06-10 13:29:00
17718.0,False,2011-06-10 13:39:00
17630.0,True,2011-06-10 14:03:00
13223.0,False,2011-06-10 15:16:00
16146.0,True,2011-06-10 15:25:00
17109.0,False,2011-06-10 15:46:00
16587.0,False,2011-06-10 15:51:00
12622.0,False,2011-06-10 16:39:00
16750.0,False,2011-06-10 16:53:00
13482.0,False,2011-06-10 17:03:00
14512.0,False,2011-06-10 19:05:00
17670.0,False,2011-06-15 09:12:00
16834.0,False,2011-06-15 09:37:00
15108.0,False,2011-06-15 10:54:00
16942.0,True,2011-06-15 11:59:00
14640.0,True,2011-06-15 12:31:00
16823.0,False,2011-06-15 15:00:00
15237.0,False,2011-06-15 15:04:00
12573.0,False,2011-06-15 15:52:00
17854.0,False,2011-06-15 16:53:00
18220.0,False,2011-06-16 09:03:00
17436.0,False,2011-06-16 11:33:00
16965.0,False,2011-06-16 12:08:00
12840.0,False,2011-06-16 12:21:00
15891.0,False,2011-06-16 12:35:00
17187.0,False,2011-06-16 12:39:00
13637.0,False,2011-06-16 13:06:00
17991.0,False,2011-06-16 16:39:00
16418.0,False,2011-06-16 16:54:00
16099.0,False,2011-06-17 08:34:00
15768.0,False,2011-06-17 09:20:00
16637.0,False,2011-06-17 10:20:00
14240.0,False,2011-06-17 11:40:00
15143.0,False,2011-06-17 12:03:00
13229.0,False,2011-06-17 12:07:00
14973.0,False,2011-06-17 12:22:00
14271.0,False,2011-06-17 12:47:00
15952.0,True,2011-06-17 12:55:00
16227.0,False,2011-06-17 13:33:00
17893.0,False,2011-06-17 13:50:00
14022.0,False,2011-06-17 14:39:00
15210.0,False,2011-06-17 16:11:00
16370.0,False,2011-06-17 16:40:00
15376.0,False,2011-06-20 13:45:00
14655.0,False,2011-06-20 14:59:00
17615.0,False,2011-06-20 15:33:00
16055.0,False,2011-06-22 09:26:00
14149.0,False,2011-06-22 09:44:00
17501.0,False,2011-06-22 09:46:00
14191.0,True,2011-06-22 10:30:00
13282.0,True,2011-06-22 12:03:00
15582.0,False,2011-06-22 13:36:00
16230.0,False,2011-06-22 15:12:00
18146.0,False,2011-06-22 16:35:00
15976.0,True,2011-06-22 17:12:00
17443.0,False,2011-06-23 10:47:00
12886.0,False,2011-06-23 11:21:00
17974.0,False,2011-06-23 11:50:00
13524.0,False,2011-06-23 12:26:00
17955.0,False,2011-06-23 12:29:00
15128.0,True,2011-06-23 12:32:00
16610.0,False,2011-06-23 13:13:00
17394.0,False,2011-06-23 13:22:00
14173.0,False,2011-06-23 14:03:00
16258.0,False,2011-06-23 14:33:00
14948.0,False,2011-06-23 14:52:00
17384.0,False,2011-06-23 16:07:00
16990.0,False,2011-06-24 08:30:00
13762.0,False,2011-06-24 09:15:00
12593.0,False,2011-06-24 09:29:00
14340.0,False,2011-06-24 09:44:00
17429.0,False,2011-06-24 09:53:00
13711.0,False,2011-06-24 10:29:00
14515.0,False,2011-06-24 12:13:00
16457.0,False,2011-06-24 13:19:00
17527.0,False,2011-06-24 13:43:00
14199.0,False,2011-06-24 13:44:00
13888.0,False,2011-06-24 14:41:00
14423.0,False,2011-06-24 15:12:00
14697.0,False,2011-06-24 15:29:00
17522.0,False,2011-06-24 16:31:00
13867.0,False,2011-06-24 17:28:00
17624.0,False,2011-06-24 17:59:00
14393.0,False,2011-06-24 18:16:00
17578.0,False,2011-06-24 18:38:00
13450.0,True,2011-06-24 19:48:00
17423.0,False,2011-06-25 09:14:00
18241.0,True,2011-06-25 09:22:00
15668.0,False,2011-06-25 10:39:00
16319.0,False,2011-06-25 11:27:00
15757.0,False,2011-06-25 11:40:00
17174.0,False,2011-06-25 11:47:00
13365.0,False,2011-06-25 12:00:00
18227.0,False,2011-06-25 12:23:00
14145.0,True,2011-06-25 13:01:00
18235.0,False,2011-06-25 13:35:00
13741.0,False,2011-06-25 13:43:00
12394.0,False,2011-06-25 14:01:00
16832.0,False,2011-06-25 14:12:00
15258.0,False,2011-06-25 14:16:00
15552.0,False,2011-06-25 14:47:00
18170.0,False,2011-06-25 15:13:00
13723.0,False,2011-06-25 17:04:00
14005.0,False,2011-06-27 10:33:00
15561.0,True,2011-06-27 11:38:00
16121.0,False,2011-06-27 11:52:00
18142.0,True,2011-06-27 12:31:00
13642.0,False,2011-06-27 12:34:00
15117.0,False,2011-06-27 12:38:00
13561.0,False,2011-06-27 12:39:00
15704.0,True,2011-06-27 12:42:00
16007.0,False,2011-06-27 13:32:00
16232.0,True,2011-06-27 14:05:00
17410.0,False,2011-06-27 15:21:00
13835.0,True,2011-06-27 15:22:00
13427.0,False,2011-06-27 15:58:00
14353.0,False,2011-06-27 16:06:00
12700.0,True,2011-06-27 16:10:00
13003.0,False,2011-06-28 08:23:00
16756.0,False,2011-06-28 09:33:00
13492.0,True,2011-06-28 10:06:00
16440.0,False,2011-06-28 12:25:00
18120.0,False,2011-06-28 13:45:00
12355.0,False,2011-06-28 13:49:00
17723.0,True,2011-06-28 14:44:00
14699.0,False,2011-06-28 14:54:00
12821.0,False,2011-06-28 15:51:00
13055.0,False,2011-06-29 08:58:00
13320.0,False,2011-06-29 10:29:00
16357.0,True,2011-06-29 10:35:00
18242.0,False,2011-06-29 11:20:00
15865.0,False,2011-06-29 11:44:00
17597.0,False,2011-06-29 11:54:00
14397.0,True,2011-06-29 12:25:00
13242.0,False,2011-06-29 12:26:00
12684.0,False,2011-06-29 12:55:00
14288.0,False,2011-06-29 13:22:00
15063.0,False,2011-06-29 13:25:00
12592.0,False,2011-06-29 13:44:00
14591.0,False,2011-06-29 14:09:00
13990.0,False,2011-06-29 15:19:00
12749.0,False,2011-06-29 15:25:00
16320.0,False,2011-06-29 15:31:00
14691.0,False,2011-06-30 09:55:00
16229.0,False,2011-06-30 10:18:00
14920.0,False,2011-06-30 10:31:00
17489.0,False,2011-06-30 11:34:00
13404.0,False,2011-06-30 11:57:00
15729.0,False,2011-06-30 12:36:00
16644.0,False,2011-06-30 12:53:00
14731.0,False,2011-06-30 13:06:00
14277.0,False,2011-06-30 13:20:00
15187.0,True,2011-06-30 13:49:00
13052.0,False,2011-06-30 14:12:00
18133.0,False,2011-06-30 14:14:00
17664.0,False,2011-06-30 14:17:00
14649.0,False,2011-06-30 14:37:00
13235.0,False,2011-06-30 17:13:00
14883.0,False,2011-07-01 09:49:00
12976.0,False,2011-07-01 09:55:00
14681.0,False,2011-07-01 10:45:00
14421.0,False,2011-07-01 10:49:00
16116.0,False,2011-07-01 12:01:00
14988.0,False,2011-07-01 12:05:00
15489.0,False,2011-07-01 12:54:00
14364.0,True,2011-07-01 12:56:00
16006.0,False,2011-07-01 13:12:00
16184.0,False,2011-07-01 13:33:00
17932.0,False,2011-07-01 13:58:00
18221.0,False,2011-07-01 14:13:00
12590.0,False,2011-07-01 14:46:00
14853.0,False,2011-07-01 15:17:00
17658.0,False,2011-07-01 15:23:00
17764.0,False,2011-07-01 16:11:00
14651.0,False,2011-07-01 16:29:00
14000.0,False,2011-07-01 16:50:00
13601.0,False,2011-07-01 16:52:00
12757.0,True,2011-07-01 19:01:00
17970.0,False,2011-07-01 20:03:00
12770.0,False,2011-07-02 09:33:00
15826.0,False,2011-07-02 10:44:00
15907.0,False,2011-07-02 13:01:00
12695.0,False,2011-07-02 13:15:00
14342.0,True,2011-07-02 13:50:00
14873.0,False,2011-07-02 13:52:00
14689.0,False,2011-07-04 11:22:00
15440.0,True,2011-07-04 11:30:00
16076.0,True,2011-07-04 12:31:00
15333.0,False,2011-07-04 13:27:00
16283.0,True,2011-07-04 13:37:00
17263.0,False,2011-07-04 14:32:00
16877.0,True,2011-07-04 16:13:00
12674.0,False,2011-07-05 09:10:00
16642.0,False,2011-07-05 12:35:00
12871.0,False,2011-07-05 13:32:00
14038.0,True,2011-07-05 14:05:00
14489.0,False,2011-07-05 14:51:00
14888.0,False,2011-07-05 14:58:00
17190.0,False,2011-07-05 15:29:00
13456.0,True,2011-07-05 15:34:00
17898.0,False,2011-07-05 17:13:00
13976.0,False,2011-07-06 09:13:00
16139.0,False,2011-07-06 10:23:00
15730.0,False,2011-07-06 12:43:00
16266.0,True,2011-07-06 14:50:00
15123.0,False,2011-07-06 14:57:00
17505.0,False,2011-07-07 09:01:00
12690.0,False,2011-07-07 09:09:00
16446.0,False,2011-07-07 09:52:00
17556.0,False,2011-07-07 10:48:00
14583.0,True,2011-07-07 11:28:00
16818.0,True,2011-07-07 11:42:00
13572.0,False,2011-07-07 11:59:00
14009.0,False,2011-07-07 13:00:00
13258.0,False,2011-07-07 13:11:00
14463.0,False,2011-07-07 14:42:00
13192.0,False,2011-07-07 14:57:00
16987.0,False,2011-07-07 15:55:00
13417.0,False,2011-07-07 16:26:00
17047.0,False,2011-07-07 16:50:00
15116.0,True,2011-07-08 08:50:00
17469.0,False,2011-07-08 08:55:00
16647.0,False,2011-07-08 09:31:00
15630.0,False,2011-07-08 10:16:00
17245.0,False,2011-07-08 10:43:00
16008.0,False,2011-07-08 10:54:00
17871.0,False,2011-07-08 11:32:00
13529.0,False,2011-07-08 11:50:00
12620.0,False,2011-07-08 12:10:00
15599.0,False,2011-07-08 13:05:00
16813.0,True,2011-07-08 13:28:00
14859.0,False,2011-07-08 14:42:00
16463.0,False,2011-07-08 14:45:00
15791.0,False,2011-07-08 15:15:00
13658.0,False,2011-07-08 17:15:00
13887.0,False,2011-07-08 17:22:00
12353.0,False,2011-07-08 17:47:00
14551.0,False,2011-07-08 18:21:00
17166.0,False,2011-07-09 08:18:00
17926.0,True,2011-07-09 09:24:00
13391.0,False,2011-07-09 10:50:00
17455.0,False,2011-07-09 12:31:00
13308.0,False,2011-07-09 13:13:00
13856.0,False,2011-07-09 13:13:00
13243.0,False,2011-07-09 13:14:00
15095.0,True,2011-07-09 14:27:00
18048.0,False,2011-07-09 14:54:00
18287.0,False,2011-07-11 10:39:00
18150.0,True,2011-07-11 10:47:00
16690.0,False,2011-07-11 10:53:00
13555.0,False,2011-07-11 11:06:00
16038.0,False,2011-07-11 11:29:00
13972.0,False,2011-07-11 11:34:00
13227.0,False,2011-07-11 11:47:00
13657.0,False,2011-07-11 12:35:00
17176.0,False,2011-07-11 12:41:00
14837.0,False,2011-07-11 12:49:00
14921.0,False,2011-07-11 12:51:00
14682.0,False,2011-07-11 12:51:00
16341.0,False,2011-07-11 13:20:00
14647.0,False,2011-07-11 13:40:00
12710.0,False,2011-07-11 14:05:00
15292.0,False,2011-07-11 15:00:00
15705.0,False,2011-07-11 15:37:00
13339.0,False,2011-07-12 08:31:00
13885.0,False,2011-07-12 08:52:00
12360.0,False,2011-07-12 09:43:00
13546.0,False,2011-07-12 12:14:00
17715.0,False,2011-07-12 12:32:00
18160.0,False,2011-07-12 13:41:00
15434.0,False,2011-07-12 14:18:00
15734.0,False,2011-07-12 14:59:00
13737.0,False,2011-07-12 16:32:00
13213.0,True,2011-07-13 12:22:00
18018.0,False,2011-07-13 13:22:00
15314.0,False,2011-07-13 14:39:00
17521.0,False,2011-07-13 15:14:00
15042.0,False,2011-07-13 16:25:00
12863.0,False,2011-07-13 17:17:00
16091.0,False,2011-07-14 09:18:00
15804.0,True,2011-07-14 10:12:00
14593.0,False,2011-07-14 11:14:00
14287.0,False,2011-07-14 11:41:00
16763.0,False,2011-07-14 11:52:00
14705.0,False,2011-07-14 12:39:00
12562.0,True,2011-07-14 12:44:00
12815.0,True,2011-07-14 13:34:00
14522.0,False,2011-07-14 16:01:00
16448.0,False,2011-07-14 16:28:00
14584.0,False,2011-07-14 17:31:00
12974.0,False,2011-07-15 09:33:00
12987.0,False,2011-07-15 12:00:00
14816.0,False,2011-07-15 13:16:00
15852.0,False,2011-07-15 13:26:00
16624.0,False,2011-07-15 14:20:00
12493.0,False,2011-07-15 14:53:00
18232.0,False,2011-07-15 16:30:00
18073.0,True,2011-07-15 19:38:00
16369.0,False,2011-07-16 09:39:00
14280.0,False,2011-07-16 10:37:00
13135.0,False,2011-07-16 10:52:00
17345.0,False,2011-07-16 12:26:00
16275.0,False,2011-07-16 12:41:00
14338.0,False,2011-07-16 13:30:00
15402.0,False,2011-07-16 13:32:00
12876.0,False,2011-07-16 13:34:00
16323.0,False,2011-07-16 14:48:00
12426.0,False,2011-07-18 12:26:00
14451.0,False,2011-07-18 12:35:00
14823.0,False,2011-07-18 12:48:00
15897.0,False,2011-07-18 13:32:00
17051.0,False,2011-07-18 14:13:00
15925.0,False,2011-07-18 15:35:00
12787.0,False,2011-07-20 09:36:00
15863.0,False,2011-07-20 11:36:00
16483.0,False,2011-07-20 13:08:00
13398.0,False,2011-07-20 13:17:00
13070.0,False,2011-07-20 13:45:00
14819.0,False,2011-07-20 13:50:00
12790.0,False,2011-07-20 14:14:00
15163.0,False,2011-07-20 15:22:00
18204.0,False,2011-07-20 15:26:00
15124.0,False,2011-07-21 09:06:00
12473.0,True,2011-07-21 10:15:00
16969.0,True,2011-07-21 12:10:00
14597.0,False,2011-07-21 12:33:00
13917.0,False,2011-07-21 12:46:00
13062.0,False,2011-07-21 15:12:00
16484.0,False,2011-07-22 10:39:00
15184.0,False,2011-07-22 12:06:00
18135.0,False,2011-07-22 14:04:00
14453.0,False,2011-07-22 14:15:00
17900.0,False,2011-07-22 14:28:00
13437.0,True,2011-07-22 14:30:00
12517.0,True,2011-07-22 15:13:00
16529.0,False,2011-07-22 17:23:00
17531.0,False,2011-07-22 19:17:00
16239.0,False,2011-07-23 09:30:00
14500.0,True,2011-07-23 10:08:00
16117.0,False,2011-07-23 11:42:00
13248.0,True,2011-07-23 13:05:00
16967.0,False,2011-07-23 14:24:00
15405.0,False,2011-07-23 14:44:00
16659.0,False,2011-07-23 15:03:00
16880.0,True,2011-07-23 16:45:00
13435.0,True,2011-07-23 17:07:00
13131.0,False,2011-07-25 10:54:00
14891.0,False,2011-07-25 10:58:00
16682.0,False,2011-07-25 11:02:00
15453.0,True,2011-07-25 12:37:00
16963.0,False,2011-07-25 13:48:00
